Date,Month_days,Timepoint,CO2_Forwards,Gas_Forwards,Coal_Forwards,Brent_Forwards,Elec_Forwards,Elec_Real,Elec_Projected,Compra_Spot,Compra_LP,Inteligente,Compra_Inteligente,Resultado_Compra_Inteligente
2019-01,31,229,20.73,22.13,73.36,47.38,,,,,,,,
2019-02,28,230,25.02,23.91,72.52,52.94,,,,,,,,
2019-03,31,231,21.84,21.43,65.88,57.37,,,,,,,,
2019-04,30,232,22.18,19.02,62.61,59.13,,,,,,,,
2019-05,31,233,21.81,15.01,55.05,63.67,,,,,,,,
2019-06,30,234,24.6,15.85,51.39,63.58,,,,,,,,
2019-07,31,235,23.66,13.57,43.88,57.72,,,,,,,,
2019-08,31,236,26.85,13.52,51.29,57.11,,,,,,,,
2019-09,30,237,29.41,13.35,51.05,52.86,,,,,,,,
2019-10,31,238,25.18,13.38,52,55.96,,,,,,,,
2019-11,30,239,25.03,17.18,52.6,53.52,,,,,,,,
2019-12,31,240,25.28,16.15,50.44,56.53,,,,,,,,
2020-01,31,241,24.33,15.79,48.42,60.28,,,,,,,,
2020-02,29,242,24.24,12,44.88,56.25,,,,,,,,
2020-03,31,243,23.14,9.85,42.49,48.96,,,,,,,,
2020-04,30,244,23.48,9.26,41.94,28.6,,,,,,,,
2020-05,31,245,16.95,7.01,39.37,16.85,,,,,,,,
2020-06,30,246,19.28,6.39,33.55,25.65,,,,,,,,
2020-07,31,247,20.89,6.24,38.67,35.31,,,,,,,,
2020-08,31,248,27.63,7.57,43.26,37.87,,,,,,,,
2020-09,30,249,26.05,8.6,43.17,39.11,,,,,,,,
2020-10,31,250,27.72,13.06,45.85,35.79,,,,,,,,
2020-11,30,251,26.48,13.52,49.24,35.05,,,,,,,,
2020-12,31,252,23.66,14.01,47.24,37.22,,,,,,,,
2021-01,31,253,28.85,16.48,58,43.94,,,,,,,,
2021-02,28,254,32.82,22.87,56.2,45.13,,,,,,,,
2021-03,31,255,32.81,18.63,54.94,51.72,,,,,,,,
2021-04,30,256,37.07,15.55,56.32,54.46,,,,,,,,
2021-05,31,257,42.38,19.46,58.6,53.51,,,,,,,,
2021-06,30,258,48.74,24.54,69.59,56.74,,,,,,,,
